,dest_lat,dest_lon,est,fromtract,line_no,origi_lat,origi_lon,std_err,totract
1735,42.378734700000,-71.063384100000,25,25025050600,10,42.37188640000,-71.03726940000,24,25025040300
1736,42.383224800000,-71.069835200000,10,25025050600,1,42.37188640000,-71.03726940000,11,25025040600
1737,42.383224800000,-71.069835200000,10,25025050600,2,42.37188640000,-71.03726940000,11,25025040600
1738,42.368218400000,-71.037901900000,20,25025050600,1,42.37188640000,-71.03726940000,19,25025050400
1739,42.368218400000,-71.037901900000,20,25025050600,14,42.37188640000,-71.03726940000,19,25025050400
1740,42.375362100000,-71.033281500000,4,25025050600,1,42.37188640000,-71.03726940000,9,25025050700
1741,42.375362100000,-71.033281500000,4,25025050600,3,42.37188640000,-71.03726940000,9,25025050700
1742,42.385455600000,-71.004318800000,4,25025050600,1,42.37188640000,-71.03726940000,7,25025051101
1743,42.385455600000,-71.004318800000,4,25025050600,3,42.37188640000,-71.03726940000,7,25025051101
1744,42.333466900000,-71.036948300000,10,25025050600,1,42.37188640000,-71.03726940000,11,25025060301
1745,42.333466900000,-71.036948300000,10,25025050600,10,42.37188640000,-71.03726940000,11,25025060301
1746,42.336868600000,-71.038213300000,20,25025050600,1,42.37188640000,-71.03726940000,20,25025060501
1747,42.336868600000,-71.038213300000,20,25025050600,8,42.37188640000,-71.03726940000,20,25025060501
1748,42.352321000000,-71.057402800000,170,25025050600,1,42.37188640000,-71.03726940000,71,25025070101
1749,42.352321000000,-71.057402800000,25,25025050600,2,42.37188640000,-71.03726940000,26,25025070101
1750,42.352321000000,-71.057402800000,100,25025050600,10,42.37188640000,-71.03726940000,52,25025070101
1751,42.352321000000,-71.057402800000,45,25025050600,17,42.37188640000,-71.03726940000,44,25025070101
1752,42.348408400000,-71.070363200000,20,25025050600,1,42.37188640000,-71.03726940000,20,25025070300
1753,42.348408400000,-71.070363200000,20,25025050600,10,42.37188640000,-71.03726940000,20,25025070300
1754,42.334606300000,-71.096211400000,10,25025050600,1,42.37188640000,-71.03726940000,9,25025080801
1755,42.334606300000,-71.096211400000,10,25025050600,2,42.37188640000,-71.03726940000,9,25025080801
1756,42.334566600000,-71.106830300000,50,25025050600,1,42.37188640000,-71.03726940000,58,25025081001
1757,42.334566600000,-71.106830300000,50,25025050600,10,42.37188640000,-71.03726940000,58,25025081001
1758,42.305686200000,-71.117304900000,10,25025050600,1,42.37188640000,-71.03726940000,11,25025120104
1759,42.305686200000,-71.117304900000,10,25025050600,10,42.37188640000,-71.03726940000,11,25025120104
1760,42.395316000000,-71.042496000000,20,25025050600,1,42.37188640000,-71.03726940000,23,25025160400
1761,42.395316000000,-71.042496000000,20,25025050600,17,42.37188640000,-71.03726940000,23,25025160400
1762,42.361202700000,-71.007049800000,4,25025050600,1,42.37188640000,-71.03726940000,11,25025981300
1763,42.361202700000,-71.007049800000,4,25025050600,10,42.37188640000,-71.03726940000,11,25025981300
1764,42.478202700000,-71.006585100000,45,25025050700,1,42.37536210000,-71.03328150000,38,25009208300
1765,42.478202700000,-71.006585100000,45,25025050700,2,42.37536210000,-71.03328150000,38,25009208300
1766,42.481872700000,-71.037236000000,20,25025050700,1,42.37536210000,-71.03328150000,21,25009208400
1767,42.481872700000,-71.037236000000,20,25025050700,2,42.37536210000,-71.03328150000,21,25009208400
1768,42.534279300000,-70.969781700000,4,25025050700,1,42.37536210000,-71.03328150000,8,25009210300
1769,42.534279300000,-70.969781700000,4,25025050700,5,42.37536210000,-71.03328150000,8,25009210300
1770,42.554219500000,-70.919209400000,20,25025050700,1,42.37536210000,-71.03328150000,21,25009211100
1771,42.554219500000,-70.919209400000,20,25025050700,2,42.37536210000,-71.03328150000,21,25009211100
1772,42.560623600000,-70.939335700000,60,25025050700,1,42.37536210000,-71.03328150000,43,25009211200
1773,42.560623600000,-70.939335700000,40,25025050700,2,42.37536210000,-71.03328150000,35,25009211200
1774,42.560623600000,-70.939335700000,25,25025050700,3,42.37536210000,-71.03328150000,24,25009211200
1775,42.579757100000,-70.882214800000,10,25025050700,1,42.37536210000,-71.03328150000,8,25009217100
1776,42.579757100000,-70.882214800000,10,25025050700,3,42.37536210000,-71.03328150000,8,25009217100
1777,42.642411700000,-71.320914000000,20,25025050700,1,42.37536210000,-71.03328150000,18,25017311100
1778,42.642411700000,-71.320914000000,20,25025050700,2,42.37536210000,-71.03328150000,18,25017311100
1779,42.600967400000,-71.324903700000,10,25025050700,1,42.37536210000,-71.03328150000,14,25017317102
1780,42.600967400000,-71.324903700000,10,25025050700,10,42.37536210000,-71.03328150000,14,25017317102
1781,42.503053100000,-71.179635000000,25,25025050700,1,42.37536210000,-71.03328150000,24,25017332200
1782,42.503053100000,-71.179635000000,25,25025050700,2,42.37536210000,-71.03328150000,24,25017332200
1783,42.485855500000,-71.210680100000,25,25025050700,1,42.37536210000,-71.03328150000,22,25017332400
1784,42.485855500000,-71.210680100000,25,25025050700,10,42.37536210000,-71.03328150000,22,25017332400
1785,42.508861400000,-71.150063800000,15,25025050700,1,42.37536210000,-71.03328150000,14,25017333600
1786,42.508861400000,-71.150063800000,15,25025050700,8,42.37536210000,-71.03328150000,14,25017333600
1787,42.465598300000,-71.070923600000,30,25025050700,1,42.37536210000,-71.03328150000,29,25017336100
1788,42.465598300000,-71.070923600000,30,25025050700,3,42.37536210000,-71.03328150000,29,25017336100
1789,42.455345300000,-71.071784900000,30,25025050700,1,42.37536210000,-71.03328150000,30,25017336402
1790,42.455345300000,-71.071784900000,30,25025050700,3,42.37536210000,-71.03328150000,30,25017336402
1791,42.411879000000,-71.115007900000,20,25025050700,1,42.37536210000,-71.03328150000,20,25017339500
1792,42.411879000000,-71.115007900000,20,25025050700,8,42.37536210000,-71.03328150000,20,25017339500
1793,42.410950000000,-71.039553100000,15,25025050700,1,42.37536210000,-71.03328150000,18,25017342101
1794,42.410950000000,-71.039553100000,15,25025050700,2,42.37536210000,-71.03328150000,18,25017342101
1795,42.420304900000,-71.047868000000,20,25025050700,1,42.37536210000,-71.03328150000,22,25017342202
1796,42.420304900000,-71.047868000000,20,25025050700,10,42.37536210000,-71.03328150000,22,25017342202
1797,42.404989300000,-71.043314600000,25,25025050700,1,42.37536210000,-71.03328150000,25,25017342600
1798,42.404989300000,-71.043314600000,25,25025050700,8,42.37536210000,-71.03328150000,25,25017342600
1799,42.381593100000,-71.104671600000,10,25025050700,1,42.37536210000,-71.03328150000,16,25017351204
1800,42.381593100000,-71.104671600000,10,25025050700,8,42.37536210000,-71.03328150000,16,25017351204
1801,42.383470100000,-71.095129600000,25,25025050700,1,42.37536210000,-71.03328150000,24,25017351300
1802,42.383470100000,-71.095129600000,25,25025050700,2,42.37536210000,-71.03328150000,24,25017351300
1803,42.377120900000,-71.084602000000,10,25025050700,1,42.37536210000,-71.03328150000,15,25017351500
1804,42.377120900000,-71.084602000000,10,25025050700,8,42.37536210000,-71.03328150000,15,25017351500
1805,42.368500500000,-71.075906600000,40,25025050700,1,42.37536210000,-71.03328150000,32,25017352102
1806,42.368500500000,-71.075906600000,40,25025050700,10,42.37536210000,-71.03328150000,32,25017352102
1807,42.374555900000,-71.112481600000,4,25025050700,1,42.37536210000,-71.03328150000,7,25017353700
1808,42.374555900000,-71.112481600000,4,25025050700,10,42.37536210000,-71.03328150000,7,25017353700
1809,42.370389900000,-71.109711700000,15,25025050700,1,42.37536210000,-71.03328150000,13,25017353800
1810,42.370389900000,-71.109711700000,15,25025050700,10,42.37536210000,-71.03328150000,13,25017353800
1811,42.366269100000,-71.116210900000,20,25025050700,1,42.37536210000,-71.03328150000,20,25017353900
1812,42.366269100000,-71.116210900000,20,25025050700,10,42.37536210000,-71.03328150000,20,25017353900
1813,42.395742900000,-71.141720200000,20,25025050700,1,42.37536210000,-71.03328150000,22,25017354900
1814,42.395742900000,-71.141720200000,20,25025050700,2,42.37536210000,-71.03328150000,22,25017354900
1815,42.426545800000,-71.206406300000,10,25025050700,1,42.37536210000,-71.03328150000,11,25017358100
1816,42.426545800000,-71.206406300000,10,25025050700,10,42.37536210000,-71.03328150000,11,25017358100
1817,42.367081800000,-71.200748800000,25,25025050700,1,42.37536210000,-71.03328150000,22,25017370102
1818,42.367081800000,-71.200748800000,25,25025050700,10,42.37536210000,-71.03328150000,22,25017370102
1819,42.355732600000,-71.184418800000,20,25025050700,1,42.37536210000,-71.03328150000,21,25017373100
1820,42.355732600000,-71.184418800000,20,25025050700,10,42.37536210000,-71.03328150000,21,25017373100
1821,42.360908700000,-71.201029100000,25,25025050700,1,42.37536210000,-71.03328150000,24,25017373200
1822,42.360908700000,-71.201029100000,25,25025050700,2,42.37536210000,-71.03328150000,24,25017373200
1823,42.350031000000,-71.248291900000,70,25025050700,1,42.37536210000,-71.03328150000,67,25017374700
1824,42.350031000000,-71.248291900000,70,25025050700,5,42.37536210000,-71.03328150000,67,25017374700
1825,42.267346100000,-71.407620900000,20,25025050700,1,42.37536210000,-71.03328150000,21,25017383101
1826,42.267346100000,-71.407620900000,20,25025050700,2,42.37536210000,-71.03328150000,21,25017383101
1827,42.252988200000,-71.433634500000,35,25025050700,1,42.37536210000,-71.03328150000,33,25017385202
1828,42.252988200000,-71.433634500000,35,25025050700,14,42.37536210000,-71.03328150000,33,25017385202
1829,42.265729800000,-71.242189900000,25,25025050700,1,42.37536210000,-71.03328150000,25,25021403300
1830,42.265729800000,-71.242189900000,25,25025050700,3,42.37536210000,-71.03328150000,25,25021403300
1831,42.156202900000,-71.430344500000,25,25025050700,1,42.37536210000,-71.03328150000,21,25021408101
1832,42.156202900000,-71.430344500000,25,25025050700,3,42.37536210000,-71.03328150000,21,25021408101
1833,42.223433300000,-70.995073500000,10,25025050700,1,42.37536210000,-71.03328150000,10,25021419200
1834,42.223433300000,-70.995073500000,10,25025050700,2,42.37536210000,-71.03328150000,10,25021419200
1835,42.012796600000,-71.336577600000,10,25025050700,1,42.37536210000,-71.03328150000,11,25021440100
1836,42.012796600000,-71.336577600000,10,25025050700,14,42.37536210000,-71.03328150000,11,25021440100
1837,42.076250200000,-70.959526000000,50,25025050700,1,42.37536210000,-71.03328150000,34,25023521101
1838,42.076250200000,-70.959526000000,50,25025050700,10,42.37536210000,-71.03328150000,34,25023521101
1839,41.661363100000,-70.812023700000,10,25025050700,1,42.37536210000,-71.03328150000,9,25023560100
1840,41.661363100000,-70.812023700000,10,25025050700,2,42.37536210000,-71.03328150000,9,25023560100
1841,42.361484400000,-71.138588800000,100,25025050700,1,42.37536210000,-71.03328150000,54,25025000100
1842,42.361484400000,-71.138588800000,40,25025050700,2,42.37536210000,-71.03328150000,39,25025000100
1843,42.361484400000,-71.138588800000,60,25025050700,10,42.37536210000,-71.03328150000,52,25025000100
1844,42.350982000000,-71.145670500000,50,25025050700,1,42.37536210000,-71.03328150000,46,25025000601
1845,42.350982000000,-71.145670500000,50,25025050700,2,42.37536210000,-71.03328150000,46,25025000601
1846,42.356871700000,-71.129757700000,65,25025050700,1,42.37536210000,-71.03328150000,42,25025000802
1847,42.356871700000,-71.129757700000,65,25025050700,10,42.37536210000,-71.03328150000,42,25025000802
1848,42.349781900000,-71.103452600000,25,25025050700,1,42.37536210000,-71.03328150000,23,25025010103
1849,42.349781900000,-71.103452600000,25,25025050700,10,42.37536210000,-71.03328150000,23,25025010103
1850,42.349430000000,-71.093749300000,15,25025050700,1,42.37536210000,-71.03328150000,14,25025010104
1851,42.349430000000,-71.093749300000,15,25025050700,10,42.37536210000,-71.03328150000,14,25025010104
1852,42.345316800000,-71.096804000000,55,25025050700,1,42.37536210000,-71.03328150000,34,25025010203
1853,42.345316800000,-71.096804000000,20,25025050700,2,42.37536210000,-71.03328150000,21,25025010203
1854,42.345316800000,-71.096804000000,35,25025050700,10,42.37536210000,-71.03328150000,30,25025010203
1855,42.339422000000,-71.101825700000,15,25025050700,1,42.37536210000,-71.03328150000,14,25025010300
1856,42.339422000000,-71.101825700000,15,25025050700,8,42.37536210000,-71.03328150000,14,25025010300
1857,42.339865600000,-71.089595800000,20,25025050700,1,42.37536210000,-71.03328150000,23,25025010405
1858,42.339865600000,-71.089595800000,20,25025050700,10,42.37536210000,-71.03328150000,23,25025010405
